doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-cs_CZ_#_news_#_nytimes.153341-smis	51	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.8247504830360413
en-cs_CZ_#_news_#_guardian.228996-smis	52	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.13851229846477509
en-cs_CZ_#_news_#_guardian.228996-smis	53	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.40043210983276367
en-cs_CZ_#_news_#_guardian.229703-smis	54	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.1263316571712494
en-cs_CZ_#_news_#_guardian.230238-smis	55	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.39589980244636536
en-cs_CZ_#_news_#_guardian.230737-smis	56	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.9763954281806946
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-smis	57	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.2875659763813019
en-cs_CZ_#_news_#_nytimes.153341-smis	58	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.02059326320886612
en-cs_CZ_#_news_#_nytimes.153341-smis	59	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.4634237587451935
en-cs_CZ_#_news_#_guardian.231314-smis	60	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.5416361689567566
en-cs_CZ_#_news_#_nytimes.153341-kmis	61	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.5090209245681763
en-cs_CZ_#_news_#_nytimes.153341-kmis	62	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.007464245893061161
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	63	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.4391500651836395
en-cs_CZ_#_news_#_guardian.231311-kmis	64	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.27001047134399414
en-cs_CZ_#_news_#_cnbc.com.52094-kmis	65	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.4028576910495758
en-cs_CZ_#_news_#_nytimes.153341-kmis	66	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.2204468697309494
en-cs_CZ_#_news_#_guardian.229703-kmis	67	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.8858837485313416
en-cs_CZ_#_news_#_guardian.228996-kmis	68	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.5079163312911987
en-cs_CZ_#_news_#_guardian.229703-kmis	69	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.10328684002161026
en-cs_CZ_#_news_#_guardian.230737-kmis	70	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.49447736144065857
en-cs_CZ_#_news_#_nytimes.153341-kmis	71	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.7932761311531067
en-cs_CZ_#_news_#_guardian.228996-kmis	72	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.1340198814868927
en-cs_CZ_#_news_#_guardian.228996-kmis	73	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.4131014347076416
en-cs_CZ_#_news_#_guardian.229703-kmis	74	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.12818358838558197
en-cs_CZ_#_news_#_guardian.230238-kmis	75	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.41591644287109375
en-cs_CZ_#_news_#_guardian.230737-kmis	76	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.9798958897590637
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	77	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.19684283435344696
en-cs_CZ_#_news_#_nytimes.153341-kmis	78	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.1619100123643875
en-cs_CZ_#_news_#_nytimes.153341-kmis	79	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.4653445780277252
en-cs_CZ_#_news_#_guardian.231314-kmis	80	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.551835834980011
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362esr	1	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.09642352908849716
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362eh	2	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
ja-zh_CN_#_news_#_ise_shimbun-ja.13302esr	3	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.9551697969436646
ja-zh_CN_#_news_#_ise_shimbun-ja.13302eh	4	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
ja-zh_CN_#_news_#_ise_shimbun-ja.13386esr	5	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.866909146308899
ja-zh_CN_#_news_#_ise_shimbun-ja.13386eh	6	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
ja-zh_CN_#_news_#_ise_shimbun-ja.13411esr	7	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.6974958777427673
ja-zh_CN_#_news_#_ise_shimbun-ja.13411eh	8	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089esr	9	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.20019063353538513
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089eh	10	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098esr	11	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.400783896446228
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098eh	12	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104esr	13	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.13604779541492462
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104eh	14	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189esr	15	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.1713685840368271
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189eh	16	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204esr	17	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.19923654198646545
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204eh	18	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
ja-zh_CN_#_news_#_iwate_nippo-ja.27441esr	19	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3632269501686096
ja-zh_CN_#_news_#_iwate_nippo-ja.27441eh	20	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase0esr	21	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.6346930265426636
phrase0eh	22	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase1esr	23	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5186137557029724
phrase1eh	24	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase2esr	25	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.487727552652359
phrase2eh	26	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase3esr	27	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5383883714675903
phrase3eh	28	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase4esr	29	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.41111817955970764
phrase4eh	30	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase5esr	31	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.14847858250141144
phrase5eh	32	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase6esr	33	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.28575369715690613
phrase6eh	34	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase7esr	35	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3630019426345825
phrase7eh	36	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase8esr	37	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.38007089495658875
phrase8eh	38	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
phrase9esr	39	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5614721179008484
phrase9eh	40	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word0esr	41	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.6544314026832581
word0eh	42	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word1esr	43	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4202202558517456
word1eh	44	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word2esr	45	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.456343412399292
word2eh	46	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
word3esr	47	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.14434850215911865
word3eh	48	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word4esr	49	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.46480098366737366
word4eh	50	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word5esr	51	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4118717908859253
word5eh	52	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word6esr	53	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3892810046672821
word6eh	54	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word7esr	55	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.07550295442342758
word7eh	56	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word8esr	57	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3446825444698334
word8eh	58	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
word9esr	59	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.6103134155273438
word9eh	60	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
punct0esr	61	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.42836397886276245
punct0eh	62	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
punct1esr	63	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.40364426374435425
punct1eh	64	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
punct2esr	65	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.2389950305223465
punct2eh	66	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012336373329163
punct3esr	67	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.14549808204174042
punct3eh	68	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
punct4esr	69	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.09161952883005142
punct4eh	70	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
punct5esr	71	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.09277868270874023
punct5eh	72	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
punct6esr	73	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3620871603488922
punct6eh	74	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
punct7esr	75	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.30062273144721985
punct7eh	76	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
punct8esr	77	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.08502460271120071
punct8eh	78	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
punct9esr	79	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4249829649925232
punct9eh	80	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5012333989143372
